description,category,clean_description
coffee shop,Food,coffee shop
grocery store,Food,grocery store
gas station,Transportation,gas station
restaurant dinner,Food,restaurant dinner
uber ride,Transportation,uber ride
movie tickets,Entertainment,movie tickets
pharmacy,Healthcare,pharmacy
gym membership,Health & Fitness,gym membership
electricity bill,Utilities,electricity bill
internet bill,Utilities,internet bill
rent payment,Housing,rent payment
book purchase,Education,book purchase
clothing store,Shopping,clothing store
hair salon,Personal Care,hair salon
car repair,Transportation,car repair
pizza delivery,Food,pizza delivery
streaming service,Entertainment,streaming service
phone bill,Utilities,phone bill
doctor visit,Healthcare,doctor visit
office supplies,Work,office supplies
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
ahara hotel,Food & Dining,ahara hotel
bike ride,Transportation,bike ride
swimming,Other,swimming
